x,y2,ptime,flow,pressureA,pressureB
3.422203992343451,-3.7641573247701836,,,,
3.4225458025704127,-3.7684754082237353,,,,
3.422887612797375,-3.767179987695712,,,,
3.423229423024337,-3.7719298440746445,,,,
3.423571233251299,-3.7710662376879114,,,,
3.4239130434782608,-3.7680436018104215,,,,
3.424254853705223,-3.762969844293598,,,,
3.424596663932185,-3.7562767117907887,,,,
3.424938474159147,-3.7569244387992287,,,,
3.425280284386109,-3.7506630372503205,,,,
3.425622094613071,-3.7514187284342295,,,,
3.425963904840033,-3.7479641294307027,,,,
3.426305715066995,-3.7497993885728693,,,,
3.426647525293957,-3.7551971646299074,,,,
3.4269893355209193,-3.7560608025732845,,,,
3.4273311457478806,-3.758327844003487,,,,
3.4276729559748427,-3.7531460176311833,,,,
3.428014766201805,-3.7569244387992287,,,,
3.428356576428767,-3.7613505475020057,,,,
3.428698386655729,-3.7577880733077746,,,,
3.4290401968826907,-3.756384666359301,,,,
3.429382007109653,-3.749691432367398,,,,
3.429723817336615,-3.7454811194232946,,,,
3.430065627563577,-3.744509502947276,,,,
3.430407437790539,-3.7417025986950234,,,,
3.430749248017501,-3.740299139765842,,,,
3.431091058244463,-3.7330658564385018,,,,
3.431432868471425,-3.7381399633263546,,,,
3.431774678698387,-3.7396513879611777,,,,
3.4321164889253484,-3.7482879992545963,,,,
3.4324582991523105,-3.75336192829776,,,,
3.4328001093792726,-3.759947152065455,,,,
3.4331419196062347,-3.7661004676373238,,,,
3.433483729833197,-3.7732252504348796,,,,
3.4338255400601585,-3.776679648505264,,,,
3.4341673502871206,-3.782940674975967,,,,
3.4345091605140827,-3.779702224277756,,,,
3.434850970741045,-3.7830486229167124,,,,
3.435192780968007,-3.7828327270084054,,,,
3.4355345911949686,-3.782616830992833,,,,
3.4358764014219307,-3.7817532458572094,,,,
3.436218211648893,-3.7798101730234213,,,,
3.4365600218758545,-3.782400934869898,,,,
3.4369018321028166,-3.777867091496097,,,,
3.4372436423297783,-3.779594275505226,,,,
3.4375854525567404,-3.777651193011964,,,,
3.4379272627837025,-3.776139900617947,,,,
3.4382690730106646,-3.779702224277756,,,,
3.4386108832376268,-3.7794863267059298,,,,
3.4389526934645884,-3.7818611940930795,,,,
3.4392945036915505,-3.778406837236848,,,,
3.4396363139185127,-3.77991812174227,,,,
3.4399781241454748,-3.7836963099975494,,,,
3.440319934372437,-3.781429400988603,,,,
3.4406617445993986,-3.782724779014027,,,,
3.4410035548263607,-3.7739809023605915,,,,
3.4413453650533223,-3.7708503358228853,,,,
3.4416871752802844,-3.769123117038784,,,,
3.4420289855072466,-3.7659925154839,,,,
3.4423707957342082,-3.7626459854182643,,,,
3.4427126059611703,-3.7569244387992287,,,,
3.4430544161881325,-3.7575721648416813,,,,
3.4433962264150946,-3.7559528479242945,,,,
3.4437380366420567,-3.7594073833823303,,,,
3.4440798468690184,-3.763941419470464,,,,
3.4444216570959805,-3.7645891350475402,,,,
3.4447634673229426,-3.7720377947522827,,,,
3.4451052775499047,-3.77991812174227,,,,
3.445447087776867,-3.7857473127144665,,,,
3.4457888980038285,-3.788877771871103,,,,
3.44613070823079,-3.7903890199395858,,,,
3.4464725184577523,-3.7938432814918333,,,,
3.4468143286847144,-3.7937353362341812,,,,
3.447156138911676,-3.7931956095435426,,,,
3.447497949138638,-3.7915764254470847,,,,
3.4478397593656003,-3.7859632071738383,,,,
3.4481815695925624,-3.78769035898517,,,,
3.4485233798195245,-3.784991681261465,,,,
3.448865190046486,-3.791252587903406,,,,
3.4492070002734483,-3.7909287501182147,,,,
3.4495488105004104,-3.797405459942247,,,,
3.4498906207273725,-3.8010755526352145,,,,
3.4502324309543346,-3.803990015915136,,,,
3.4505742411812963,-3.8062568071666654,,,,
3.450916051408258,-3.8080918199903047,,,,
3.45125786163522,-3.8101427075002925,,,,
3.451599671862182,-3.8153238538598,,,,
3.4519414820891443,-3.813920632824062,,,,
3.452283292316106,-3.8120856446286133,,,,
3.452625102543068,-3.807228285509689,,,,
3.45296691277003,-3.8062568071666654,,,,
3.4533087229969923,-3.8035582448115233,,,,
3.4536505332239544,-3.7981610697967967,,,,
3.453992343450916,-3.7944909524742454,,,,
3.454334153677878,-3.782292986768206,,,,
3.4546759639048403,-3.777867091496097,,,,
3.4550177741318024,-3.7763557998533863,,,,
3.4553595843587646,-3.776679648505264,,,,
3.455701394585726,-3.7772193957217706,,,,
3.456043204812688,-3.7786227353453232,,,,
3.45638501503965,-3.7862870486616447,,,,
3.456726825266612,-3.7900651815105104,,,,
3.4570686354935742,-3.7956783467667035,,,,
3.457410445720536,-3.7991325662494297,,,,
3.457752255947498,-3.7994563979173948,,,,
3.45809406617446,-3.8034503019685295,,,,
3.4584358764014222,-3.806148864994364,,,,
3.4587776866283844,-3.806688575587403,,,,
3.459119496855346,-3.8017232128320932,,,,
3.459461307082308,-3.797837237162959,,,,
3.4598031173092703,-3.799564341753059,,,,
3.4601449275362324,-3.8005358350666714,,,,
3.4604867377631936,-3.799564341753059,,,,
3.4608285479901557,-3.797189571170947,,,,
3.461170358217118,-3.7993484540549107,,,,
3.46151216844408,-3.802370872063121,,,,
3.461853978671042,-3.807336227413669,,,,
3.4621957888980037,-3.8135968119411867,,,,
3.462537599124966,-3.8144603337589906,,,,
3.462879409351928,-3.8169429494211116,,,,
3.46322121957889,-3.8198573062203933,,,,
3.463563029805852,-3.8198573062203933,,,,
3.463904840032814,-3.816295311920931,,,,
3.464246650259776,-3.8113300590004666,,,,
3.464588460486738,-3.804313843961134,,,,
3.4649302707137,-3.7997802293438774,,,,
3.465272080940662,-3.7940591719266292,,,,
3.4656138911676235,-3.7900651815105104,,,,
3.4659557013945856,-3.7830486229167124,,,,
3.4662975116215478,-3.781429400988603,,,,
3.46663932184851,-3.7793783778797696,,,,
3.466981132075472,-3.7828327270084054,,,,
3.4673229423024337,-3.7831565708305925,,,,
3.4676647525293958,-3.7841281008481333,,,,
3.468006562756358,-3.7884459857427446,,,,
3.46834837298332,-3.7949227325925583,,,,
3.468690183210282,-3.8008596656882894,,,,
3.4690319934372438,-3.806148864994364,,,,
3.469373803664206,-3.805393269037335,,,,
3.4697156138911676,-3.811114177150972,,,,
3.4700574241181297,-3.8112221180891312,,,,
3.470399234345092,-3.8143523936256436,,,,
3.4707410445720535,-3.8115459407426684,,,,
3.4710828547990156,-3.8071203435788865,,,,
3.4714246650259777,-3.8055012113973907,,,,
3.47176647525294,-3.8080918199903047,,,,
3.472108285479902,-3.8088474112523385,,,,
3.4724500957068636,-3.8036661876276465,,,,
3.4727919059338257,-3.8055012113973907,,,,
3.473133716160788,-3.807336227413669,,,,
3.47347552638775,-3.8121935853253124,,,,
3.473817336614712,-3.8189937951335344,,,,
3.4741591468416737,-3.8196414286096565,,,,
3.4745009570686354,-3.8212605080746846,,,,
3.4748427672955975,-3.8236351470382557,,,,
3.4751845775225596,-3.8303272415345195,,,,
3.4755263877495213,-3.834536732013465,,,,
3.4758681979764834,-3.834536732013465,,,,
3.4762100082034455,-3.8304351776975394,,,,
3.4765518184304076,-3.826117710253822,,,,
3.4768936286573697,-3.8236351470382557,,,,
3.4772354388843314,-3.8175905859555,,,,
3.4775772491112935,-3.8126253478438694,,,,
3.4779190593382556,-3.8070124016212614,,,,
3.4782608695652177,-3.8017232128320932,,,,
3.47860267979218,-3.800427891472491,,,,
3.4789444900191415,-3.8015073262071173,,,,
3.479286300246103,-3.802154985760096,,,,
3.4796281104730653,-3.8065806335224392,,,,
3.4799699207000274,-3.813920632824062,,,,
3.4803117309269895,-3.8236351470382557,,,,
3.480653541153951,-3.8265494589296627,,,,
3.4809953513809133,-3.8319462811626948,,,,
3.4813371616078754,-3.8374509707515116,,,,
3.4816789718348375,-3.8429555905692077,,,,
3.4820207820617997,-3.844682515742055,,,,
3.4823625922887613,-3.8456539081341043,,,,
3.4827044025157234,-3.8407969244464404,,,,
3.4830462127426856,-3.837235101885981,,,,
3.4833880229696477,-3.838854115762043,,,,
3.48372983319661,-3.84068899085866,,,,
3.484071643423571,-3.833241508519517,,,,
3.484413453650533,-3.8323780240441465,,,,
3.4847552638774952,-3.8310827941121177,,,,
3.4850970741044573,-3.8380985767043296,,,,
3.4854388843314195,-3.8397175873614025,,,,
3.485780694558381,-3.8458697728150293,,,,
3.4861225047853432,-3.8430635235936825,,,,
3.4864643150123054,-3.847057026642402,,,,
3.4868061252392675,-3.8531011776245356,,,,
3.4871479354662296,-3.8575263062563647,,,,
3.4874897456931913,-3.8588214573264032,,,,
3.4878315559201534,-3.855583572409284,,,,
3.4881733661471155,-3.855583572409284,,,,
3.4885151763740776,-3.855367712556483,,,,
3.488856986601039,-3.85709458837469,,,,
3.489198796828001,-3.853748760240715,,,,
3.489540607054963,-3.853640829871746,,,,
3.489882417281925,-3.850618768650547,,,,
3.4902242275088873,-3.851374285927318,,,,
3.490566037735849,-3.8521298018897885,,,,
3.490907847962811,-3.8511584239823513,,,,
3.491249658189773,-3.8520218711184597,,,,
3.4915914684167353,-3.8547201323543963,,,,
3.4919332786436974,-3.859145244490426,,,,
3.492275088870659,-3.862383102853638,,,,
3.492616899097621,-3.864433733998191,,,,
3.4929587093245833,-3.867995333499706,,,,
3.4933005195515454,-3.8711251998586698,,,,
3.493642329778507,-3.877169015891536,,,,
3.4939841400054688,-3.878140335623412,,,,
3.494325950232431,-3.880622587290702,,,,
3.494667760459393,-3.879975044745308,,,,
3.495009570686355,-3.879975044745308,,,,
3.495351380913317,-3.88483159030205,,,,
3.495693191140279,-3.8845078222878655,,,,
3.496035001367241,-3.8870979596429502,,,,
3.496376811594203,-3.888716787645431,,,,
3.496718621821165,-3.8932494739508905,,,,
3.4970604320481273,-3.896163318737763,,,,
3.497402242275089,-3.903393886168676,,,,
3.497744052502051,-3.906415580175012,,,,
3.4980858627290132,-3.9086818368828076,,,,
3.498427672955975,-3.9163438553146532,,,,
3.498769483182937,-3.9173150874342153,,,,
3.4991112934098987,-3.917530916499167,,,,
3.499453103636861,-3.918178403050406,,,,
3.499794913863823,-3.917962574307262,,,,
3.500136724090785,-3.9146172150724263,,,,
3.500478534317747,-3.911811410037709,,,,
3.500820344544709,-3.9069551661780793,,,,
3.501162154771671,-3.901883031281464,,,,
3.501503964998633,-3.8958395591713377,,,,
3.501845775225595,-3.899616739095474,,,,
3.5021875854525573,-3.898645467395438,,,,
3.502529395679519,-3.9020988680157336,,,,
3.5028712059064806,-3.9027463775749234,,,,
3.5032130161334427,-3.9092214200701654,,,,
3.503554826360405,-3.9141855539392925,,,,
3.5038966365873665,-3.919905029134362,,,,
3.5042384468143286,-3.9228186950852497,,,,
3.5045802570412907,-3.923789912724944,,,,
3.504922067268253,-3.925732341488553,,,,
3.505263877495215,-3.92756684956592,,,,
3.5056056877221766,-3.9230345214150644,,,,
3.5059474979491387,-3.9229266082635577,,,,
3.506289308176101,-3.9193654592205274,,,,
3.506631118403063,-3.9195812872664946,,,,
3.506972928630025,-3.923466173753016,,,,
3.5073147388569867,-3.923789912724944,,,,
3.5076565490839484,-3.923250347637669,,,,
3.5079983593109105,-3.9228186950852497,,,,
3.5083401695378726,-3.931667486660016,,,,
3.5086819797648348,-3.934688983953975,,,,
3.5090237899917964,-3.940300280301055,,,,
3.5093656002187585,-3.94472452053443,,,,
3.5097074104457207,-3.94526405894295,,,,
3.5100492206726828,-3.951738467563551,,,,
3.510391030899645,-3.9523859031170736,,,,
3.5107328411266066,-3.952170091373137,,,,
3.5110746513535687,-3.9513068433250123,,,,
3.511416461580531,-3.949040809034769,,,,
3.511758271807493,-3.9489329023450717,,,,
3.512100082034455,-3.94526405894295,,,,
3.5124418922614162,-3.9410556415802938,,,,
3.5127837024883783,-3.935012714560102,,,,
3.5131255127153405,-3.931667486660016,,,,
3.5134673229423026,-3.931235842473389,,,,
3.5138091331692647,-3.927890585481081,,,,
3.5141509433962264,-3.928861791778533,,,,
3.5144927536231885,-3.927998497399162,,,,
3.5148345638501506,-3.92843014480335,,,,
3.5151763740771127,-3.937494641190105,,,,
3.515518184304075,-3.9426742684689398,,,,
3.5158599945310365,-3.9508752186574734,,,,
3.5162018047579986,-3.9535728657917253,,,,
3.5165436149849607,-3.957781161861809,,,,
3.516885425211923,-3.959183918156757,,,,
3.517227235438884,-3.958104875255085,,,,
3.517569045665846,-3.957996970817471,,,,
3.5179108558928083,-3.9534649602280703,,,,
3.5182526661197704,-3.9503356872198547,,,,
3.5185944763467325,-3.9507673124235785,,,,
3.518936286573694,-3.946019411588797,,,,
3.5192780968006563,-3.946235226389189,,,,
3.5196199070276184,-3.945803596681222,,,,
3.5199617172545805,-3.952925432007694,,,,
3.5203035274815426,-3.9550835408676464,,,,
3.5206453377085043,-3.9630684504043088,,,,
3.5209871479354664,-3.9649028007769465,,,,
3.5213289581624285,-3.9669529479071026,,,,
3.5216707683893906,-3.9765561398333964,,,,
3.5220125786163523,-3.9799010219901096,,,,
3.522354388843314,-3.9813037068405523,,,,
3.522696199070276,-3.981087909466114,,,,
3.523038009297238,-3.978498332609242,,,,
3.5233798195242003,-3.980116819954271,,,,
3.5237216297511624,-3.97677193945962,,,,
3.524063439978124,-3.9748297389632006,,,,
3.524405250205086,-3.9667371434017693,,,,
3.5247470604320483,-3.964471189621582,,,,
3.5250888706590104,-3.9669529479071026,,,,
3.5254306808859726,-3.963284256732619,,,,
3.5257724911129342,-3.9667371434017693,,,,
3.5261143013398963,-3.9642553838830477,,,,
3.5264561115668585,-3.9681398707695275,,,,
3.52679792179382,-3.973966535954541,,,,
3.5271397320207822,-3.9780667349652115,,,,
3.527481542247744,-3.9831379801938813,,,,
3.527823352474706,-3.9835695727981735,,,,
3.528165162701668,-3.9903670997409315,,,,
3.5285069729286302,-3.994359248513134,,,,
3.5288487831555924,-3.995653991585452,,,,
3.529190593382554,-3.9994303034992136,,,,
3.529532403609516,-3.996301361674143,,,,
3.5298742138364783,-3.998135571685002,,,,
3.5302160240634404,-3.9967329411971675,,,,
3.5305578342904025,-3.995977676750441,,,,
3.530899644517364,-3.9972724149978127,,,,
3.5312414547443263,-3.9961934667263463,,,,
3.531583264971288,-4.001696074886236,,,,
3.53192507519825,-4.004393406363047,,,,
3.5322668854252117,-4.0100038021730935,,,,
3.532608695652174,-4.015937795795476,,,,
3.532950505879136,-4.0227348161374445,,,,
3.533292316106098,-4.032444660667386,,,,
3.53363412633306,-4.03492603055277,,,,
3.533975936560022,-4.042585822071139,,,,
3.534317746786984,-4.043017355601538,,,,
3.534659557013946,-4.042585822071139,,,,
3.535001367240908,-4.042370055145167,,,,
3.5353431774678703,-4.042477938621569,,,,
3.535684987694832,-4.040751799783363,,,,
3.5360267979217936,-4.036436422672082,,,,
3.5363686081487558,-4.0321210026806,,,,
3.536710418375718,-4.0316894583229805,,,,
3.53705222860268,-4.026187230175282,,,,
3.5373940388296417,-4.029747503407246,,,,
3.5377358490566038,-4.027266103933776,,,,
3.538077659283566,-4.030286936199294,,,,
3.538419469510528,-4.03471025982118,,,,
3.53876127973749,-4.039888727791472,,,,
3.5391030899644518,-4.042154288111964,,,,
3.539444900191414,-4.040428147987396,,,,
3.539786710418376,-4.046901138079456,,,,
3.540128520645338,-4.050677004413193,,,,
3.5404703308723002,-4.048843016294151,,,,
3.5408121410992615,-4.046901138079456,,,,
3.5411539513262236,-4.036544307622495,,,,
3.5414957615531857,-4.032876204274561,,,,
3.541837571780148,-4.034278718036429,,,,
3.54217938200711,-4.033631404555285,,,,
3.5425211922340716,-4.033523518881337,,,,
3.5428630024610337,-4.032013116631378,,,,
3.543204812687996,-4.036975847155989,,,,
3.543546622914958,-4.040320264001825,,,,
3.54388843314192,-4.048303606549909,,,,
3.5442302433688817,-4.0534819124384995,,,,
3.544572053595844,-4.0540213157511324,,,,
3.544913863822806,-4.062435920684043,,,,
3.545255674049768,-4.063946217132518,,,,
3.5455974842767293,-4.0653486305603925,,,,
3.5459392945036914,-4.064054095249258,,,,
3.5462811047306535,-4.061680770490213,,,,
3.5466229149576156,-4.061896527822453,,,,
3.5469647251845777,-4.058228638597086,,,,
3.5473065354115394,-4.056502562360268,,,,
3.5476483456385015,-4.049598188810522,,,,
3.5479901558654636,-4.045067134015172,,,,
3.5483319660924257,-4.044527719581101,,,,
3.548673776319388,-4.047009020430306,,,,
3.5490155865463495,-4.049058780004237,,,,
3.5493573967733116,-4.051755817336023,,,,
3.5496992070002737,-4.056394682367712,,,,
3.550041017227236,-4.061896527822453,,,,
3.5503828274541975,-4.067182548979133,,,,
3.550724637681159,-4.072037001530306,,,,
3.5510664479081213,-4.071173991709254,,,,
3.5514082581350834,-4.07451814521319,,,,
3.5517500683620455,-4.078509520525399,,,,
3.5520918785890077,-4.0760283996453515,,,,
3.5524336888159693,-4.075165397755777,,,,
3.5527754990429314,-4.0735472645906405,,,,
3.5531173092698936,-4.0700952270213016,,,,
3.5534591194968557,-4.068800705858673,,,,
3.553800929723818,-4.066751039459681,,,,
3.5541427399507795,-4.067398303578099,,,,
3.5544845501777416,-4.062975312875684,,,,
3.5548263604047037,-4.068584951956381,,,,
3.5551681706316653,-4.070526733218005,,,,
3.5555099808586275,-4.078725269497282,,,,
3.555851791085589,-4.081314248799632,,,,
3.5561936013125512,-4.091670011673934,,,,
3.5565354115395134,-4.098142238076774,,,,
3.5568772217664755,-4.101270446262134,,,,
3.5572190319934376,-4.102564870644535,,,,
3.5575608422203993,-4.105261575716526,,,,
3.5579026524473614,-4.1001917563297186,,,,
3.5582444626743235,-4.098465846864971,,,,
3.5585862729012856,-4.097818629047401,,,,
3.5589280831282477,-4.092532980767299,,,,
3.5592698933552094,-4.0890810941053,,,,
3.5596117035821715,-4.087786629533537,,,,
3.559953513809133,-4.087678757311751,,,,
3.5602953240360953,-4.084981943058575,,,,
3.560637134263057,-4.091777882904408,,,,
3.560978944490019,-4.092748722772672,,,,
3.561320754716981,-4.096739930541394,,,,
3.5616625649439433,-4.100407494530515,,,,
3.5620043751709054,-4.101162577389468,,,,
3.562346185397867,-4.102564870644535,,,,
3.562687995624829,-4.103427818089413,,,,
3.5630298058517913,-4.1042907638195905,,,,
3.5633716160787534,-4.101917658935576,,,,
3.5637134263057155,-4.100515363590765,,,,
3.564055236532677,-4.09587696980746,,,,
3.5643970467596393,-4.087786629533537,,,,
3.564738856986601,-4.085197688815059,,,,
3.565080667213563,-4.082177238470709,,,,
3.565422477440525,-4.079156767119444,,,,
3.565764287667487,-4.076136274760975,,,,
3.566106097894449,-4.072360629771096,,,,
3.566447908121411,-4.070958238986015,,,,
3.566789718348373,-4.070634609700204,,,,
3.5671315285753353,-4.075165397755777,,,,
3.567473338802297,-4.0757047741377335,,,,
3.567815149029259,-4.073978767357521,,,,
3.5681569592562212,-4.078401645999293,,,,
3.5684987694831833,-4.079480390054747,,,,
3.5688405797101455,-4.079911886926675,,,,
3.5691823899371067,-4.077107149595765,,,,
3.569524200164069,-4.0775386488256435,,,,
3.569866010391031,-4.073870891705975,,,,
3.570207820617993,-4.071713373048401,,,,
3.570549630844955,-4.068908582769562,,,,
3.570891441071917,-4.063083191233619,,,,
3.571233251298879,-4.059091674142916,,,,
3.571575061525841,-4.061141376690703,,,,
3.571916871752803,-4.061896527822453,,,,
3.5722586819797653,-4.062543799175967,,,,
3.572600492206727,-4.059523191272692,,,,
